pack,key,legacy_label,title,nickname,attainability_rank,rarity,requirement,file
core,starter,Starter,Starter,,1,Common,1 gespeeld potje.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\badge-starter.png
core,groeier,Groeier,Groeier,,2,Common,5 geverifieerde potjes of 10 geverifieerde drankacties.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\badge-groeier.png
core,actief,Actief,Actief,De Huisvriend,3,Uncommon,15 potjes totaal of 25 geverifieerde drankacties.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\badge-actief.png
core,gold,Gold,Gouden Hand,De Gouden,4,Rare,Minstens 30 potjes totaal en minstens 55% winrate over je beste spel.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\badge-gold.png
core,legend,Legend,Legende,De Legende,5,Epic,Minstens 60 potjes totaal en minstens 60% winrate over je beste spel.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\badge-legend.png
core,klaverkoning,,Klaverkoning,De Kaartvorst,6,Rare,20 klaverjaszeges.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\badge-klaverkoning.png
core,bruggenbouwer,,Bruggenbouwer,De Brugwachter,7,Rare,20 boerenbridge-potjes of 10 boerenbridgezeges.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\badge-bruggenbouwer.png
core,snelheidsduivel,,Snelheidsduivel,De Bliksem,8,Rare,3 geverifieerde snelheidsrecords: een tijd die je in de top 5 van dat dranktype zet (bij gelijke tijd blijft de eerdere plek).,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\badge-snelheidsduivel.png
core,ijskoud,,IJskoud,De Vriezer,9,Rare,Een geverifieerde Ice-tijd onder 25 seconden.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\badge-ijskoud.png
core,kurkentrekker,,Kurkentrekker,De Flessentrekker,10,Rare,5 geverifieerde fles-wijn of wijnfles-events.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\badge-kurkentrekker.png
core,verifieermeester,,Verifieermeester,De Getuige,11,Rare,20 geaccepteerde verificatiestemmen op andermans requests.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\badge-verifieermeester.png
core,pussycup_prins,,Pussycup-prins,Fluwelen Pols,12,Rare,Minstens 10 beerpongpotjes en pussycup-percentage van minstens 25%.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\badge-pussycup_prins.png
core,onbreekbaar,,Onbreekbaar,De Onbreekbare,13,Epic,10 geverifieerde overwinningen op rij over alle spellen samen.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\badge-onbreekbaar.png
core,spinozageest,,Spinoza-geest,De Spinozist,14,Legendary,"Breed actief: 25 potjes, 20 geverifieerde drankacties, 10 geaccepteerde verificaties en activiteit in minstens 2 spelcategorieen.",C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\badge-spinozageest.png
expansion,alleskunner,,Alleskunner,De Veelvraat,15,Epic,"Minstens 10 geregistreerde potjes in 3 verschillende spellen (klaverjas, boerenbridge, beerpong, paardenrace, pikken).",C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-alleskunner.png
expansion,nachtburgemeester,,Nachtburgemeester,De Nachtwacht,16,Epic,12 geverifieerde drank- of snelheidsacties tussen 01:00 en 05:00.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-nachtburgemeester.png
expansion,dorstmachine,,Dorstmachine,De Dorstmotor,17,Rare,40 geverifieerde drinkunits totaal.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-dorstmachine.png
expansion,literlegende,,Literlegende,De Tapkraan,18,Legendary,3 geverifieerde liter bier-pogingen onder 90 seconden.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-literlegende.png
expansion,pikken,,Pikmeester,De Dobbelbaas,19,Uncommon,10 pikkenpotjes of 5 pikkenzeges.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-pikken.png
expansion,paardenrace,,Derbykoning,De Stalmeester,20,Uncommon,10 paardenracepotjes of 5 paardenracezeges.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-paardenrace.png
expansion,bekerbeul,,Bekerbeul,De Pingbeul,21,Rare,20 beerpongzeges.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-bekerbeul.png
expansion,trouwewachter,,Trouwe Wachter,De Portier,22,Uncommon,10 geaccepteerde verificatiestemmen op requests van anderen.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-trouwewachter.png
expansion,salonleeuw,,Salonleeuw,De Fluwelen Gast,23,Rare,10 goedgekeurde ballroom-entrees of 5 keer als koning in de ballroom.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-salonleeuw.png
expansion,ijzerenmaag,,IJzeren Maag,De Betonmaag,24,Epic,5 geverifieerde avonden met minstens 10 drinkunits.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-ijzerenmaag.png
expansion,laatsteronde,,Laatste Ronde,De Nachtdienst,25,Rare,5 geverifieerde drank- of snelheidsacties tussen 01:00 en 05:00.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-laatsteronde.png
expansion,pikken_eersteprik,,Eerste Prik,De Opener,26,Common,1 pikkenpotje.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-pikken_eersteprik.png
expansion,paardenrace_startschot,,Startschot,De Starter,27,Common,1 paardenracepotje.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-paardenrace_startschot.png
expansion,pikken_zesjesregen,,Zesjesregen,De Geluksvogel,28,Common,6 pikkenpotjes.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-pikken_zesjesregen.png
expansion,paardenrace_hoefijzerheld,,Hoefijzerheld,De Hoefheld,29,Uncommon,1 paardenracezege.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-paardenrace_hoefijzerheld.png
expansion,pikken_dubbelzes,,Dubbel Zes,De Kansmachine,30,Uncommon,Minstens 10 pikkenpotjes en minstens 25% winrate in Pikken.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-pikken_dubbelzes.png
expansion,paardenrace_fotofinish,,Fotofinish,De Nek-aan-nek,31,Rare,2 fotofinish-zeges in Paardenrace.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-paardenrace_fotofinish.png
expansion,pikken_waaghalspas,,Waaghalspas,De All-in,32,Rare,25 pikkenpotjes.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-pikken_waaghalspas.png
expansion,paardenrace_snelheidspaard,,Snelheidspaard,De Sprinter,33,Rare,2 paardenracezeges op rij.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-paardenrace_snelheidspaard.png
expansion,pikken_prikoprij,,Prik op Rij,De Reeks,34,Rare,3 pikkenzeges op rij.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-pikken_prikoprij.png
expansion,paardenrace_jockeyjubileum,,Jockeyjubileum,De Ruiter,35,Rare,25 paardenracepotjes.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-paardenrace_jockeyjubileum.png
expansion,pikken_dobbelbaron,,Pechbaron,De Dobbelvloek,36,Uncommon,10 pikkenverliezen.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-pikken_dobbelbaron.png
expansion,paardenrace_baanbaas,,Modderhapper,De Moddervreter,37,Uncommon,10 paardenraceverliezen.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-paardenrace_baanbaas.png
expansion,paardenrace_stalfluisteraar,,Stalfluisteraar,De Fluisteraar,38,Epic,Minstens 10 paardenracepotjes en minstens 30% winrate in Paardenrace.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\expansion\badge-paardenrace_stalfluisteraar.png
prestige,fluwelenvorst,,Fluwelen Vorst,De Rode Baron,39,Legendary,10 keer ballroom-koning of 25 goedgekeurde ballroom-entrees.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\prestige\badge-fluwelenvorst.png
prestige,rozenkoning,,Rozenkoning,De Charmeur,40,Legendary,15 verschillende win-dagen (elke kalenderdag max. 1x) in matches met minstens 3 deelnemers. Speciale dagen = weekend (vr/za/zo) of na 18:00.,C:\Users\jespe\Documents\wordt-er-gejast\badge_pack\output\prestige\badge-rozenkoning.png
